region,group_type,tournament_id,tournament_name,team_id,team_name,team_games,champion_id,champion_name,champ_games,champ_pct,computed_at
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,14fada26-63ec-357f-8bf6-e2993edca107,Taliyah,5,11.62790697674419,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,362848c1-8982-3378-a4fd-b49296f5bdb4,Tristana,4,9.30232558139535,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,8c254736-e657-3ae4-8d0d-d322b2619582,Twisted Fate,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,feae77fb-662d-3591-b06c-179f7697a1c3,Udyr,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,d5da0bd8-00ea-3bc1-9ad9-09751d791b20,Varus,9,20.93023255813953,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,28c76f65-a320-3efc-8dbf-f5ccd8f30078,Vi,4,9.30232558139535,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,e5eeaee9-eaa4-330f-85a1-e90230d9e0ad,Xayah,4,9.30232558139535,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,159758c6-e12b-32cc-8b30-a3eec29d655c,Xin Zhao,8,18.6046511627907,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,31822a27-64be-3b58-9cfa-17fd705fc871,Yone,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,1dc7e56e-efef-35da-b827-dd31dd8812bf,Zeri,3,6.976744186046512,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47961,DRX,43,b4221d04-e00b-3e8a-8a6b-2d7cecc54ef7,Ziggs,1,2.325581395348837,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,e8ec9716-e9de-339a-add1-8dcef41ebdf4,Aatrox,16,42.10526315789474,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,d50bfa6a-0179-375a-b583-e23a79a16908,Ahri,2,5.263157894736842,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,9104bd4f-7d7d-3895-8151-d3210b34e3d2,Alistar,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,b3007001-25a5-3a10-91bc-0bdb5dac0ae7,Annie,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,24553764-d70e-3d37-ab9b-51b37ff3e287,Aphelios,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,cdfefdba-3f62-3d3a-b20d-62e9d7a474e1,Ashe,2,5.263157894736842,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,eaea6b00-a13f-3241-a356-04d7882fb128,Azir,4,10.52631578947368,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,2bcecd67-6a8c-3c44-be6a-bd120bc1dcc5,Bard,2,5.263157894736842,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,5affb379-5701-370d-b33b-160d6151bff7,Bel'Veth,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,5f69228a-cad9-3813-9d0b-31c455503d83,Caitlyn,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,e7a28e21-1e51-3ff4-ae76-2e7dc7a69ace,Corki,5,13.15789473684211,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,5be418fd-7fab-3bb3-b545-515919c15814,Draven,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,3a52e342-5377-32b9-935f-b54a66688acd,Ezreal,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,717061ba-4e85-30e1-9340-aef80368dfa0,Gnar,2,5.263157894736842,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,3d6dd0f6-f96f-3375-84f6-86ac9ff68538,Gwen,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,c06cfbca-7807-35ee-8561-9daa33b93512,Hwei,4,10.52631578947368,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,bbd16ab8-92ed-3f82-8748-b23c20eca335,Jarvan IV,4,10.52631578947368,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,fa136dcc-94b9-35e2-aaff-cc4c2c46f7a3,Jayce,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
LCK,tournament,756907,LCK - Spring 2024 (Regular Season: Regular Season),47494,T1,38,5748a92e-ed31-3fbf-854d-a37923f7c7ae,Jhin,1,2.631578947368421,2026-02-02T04:13:40.777991+00:00
